,id,postalCode,latitude,longitude,stationName,Borough
0,72,10019,40.76727216,-73.99392888,W 52 St & 11 Ave,Manhattan
1,173,10019,40.76064679,-73.98442659,Broadway & W 49 St,Manhattan
2,281,10019,40.7643971,-73.97371465,Grand Army Plaza & Central Park S,Manhattan
3,352,10019,40.76340613,-73.97722479,W 56 St & 6 Ave,Manhattan
4,422,10019,40.770513,-73.988038,W 59 St & 10 Ave,Manhattan
5,423,10019,40.76584941,-73.98690506,W 54 St & 9 Ave,Manhattan
6,447,10019,40.76370739,-73.9851615,8 Ave & W 52 St,Manhattan
7,449,10019,40.76461837,-73.98789473,W 52 St & 9 Ave,Manhattan
8,450,10019,40.76227205,-73.98788205,W 49 St & 8 Ave,Manhattan
9,457,10019,40.76695317,-73.98169333,Broadway & W 58 St,Manhattan
10,468,10019,40.7652654,-73.98192338,Broadway & W 55 St,Manhattan
11,469,10019,40.76344058,-73.98268129,Broadway & W 53 St,Manhattan
12,480,10019,40.76669671,-73.99061728,W 53 St & 10 Ave,Manhattan
13,500,10019,40.76228826,-73.98336183,Broadway & W 51 St,Manhattan
14,510,10019,40.7606597,-73.98042047,W 51 St & 6 Ave,Manhattan
15,513,10019,40.768254,-73.988639,W 56 St & 10 Ave,Manhattan
16,530,10019,40.771522,-73.990541,11 Ave & W 59 St,Manhattan
17,2006,10019,40.76590936,-73.97634151,Central Park S & 6 Ave,Manhattan
18,79,10013,40.71911552,-74.00666661,Franklin St & W Broadway,Manhattan
19,146,10013,40.71625008,-74.0091059,Hudson St & Reade St,Manhattan
20,248,10013,40.72185379,-74.00771779,Laight St & Hudson St,Manhattan
21,249,10013,40.71870987,-74.0090009,Harrison St & Hudson St,Manhattan
22,257,10013,40.71939226,-74.00247214,Lispenard St & Broadway,Manhattan
23,263,10013,40.71729,-73.996375,Elizabeth St & Hester St,Manhattan
24,268,10013,40.71910537,-73.99973337,Howard St & Centre St,Manhattan
25,276,10013,40.71748752,-74.0104554,Duane St & Greenwich St,Manhattan
26,320,10013,40.717571,-74.005549,Leonard St & Church St,Manhattan
27,328,10013,40.72405549,-74.00965965,Watts St & Greenwich St,Manhattan
28,329,10013,40.72043411,-74.01020609,Greenwich St & N Moore St,Manhattan
29,355,10013,40.71602118,-73.99974372,Bayard St & Baxter St,Manhattan
30,377,10013,40.72243797,-74.00566443,6 Ave & Canal St,Manhattan
31,2004,10013,40.724399,-74.004704,6 Ave & Broome St,Manhattan
32,2010,10013,40.72165481,-74.00234737,Grand St & Greene St,Manhattan
33,82,10038,40.71117416,-74.00016545,St James Pl & Pearl St,Manhattan
34,224,10038,40.71146364,-74.00552427,Spruce St & Nassau St,Manhattan
35,264,10038,40.70706456,-74.00731853,Maiden Ln & Pearl St,Manhattan
36,279,10038,40.707873,-74.00167,Peck Slip & Front St,Manhattan
37,306,10038,40.70823502,-74.00530063,Cliff St & Fulton St,Manhattan
38,308,10038,40.71307916,-73.99851193,St James Pl & Oliver St,Manhattan
39,315,10038,40.70355377,-74.00670227,South St & Gouverneur Ln,Manhattan
40,316,10038,40.70955958,-74.00653609,Fulton St & William St,Manhattan
41,376,10038,40.70862144,-74.00722156,John St & William St,Manhattan
42,83,11217,40.68382604,-73.97632328,Atlantic Ave & Fort Greene Pl,Brooklyn
43,243,11217,40.688226,-73.979382,Fulton St & Rockwell Pl,Brooklyn
44,274,11217,40.68691865,-73.976682,Lafayette Ave & Fort Greene Pl,Brooklyn
45,298,11217,40.68683208,-73.9796772,3 Ave & Schermerhorn St,Brooklyn
46,353,11217,40.68539567,-73.97431458,S Portland Ave & Hanson Pl,Brooklyn
47,467,11217,40.68312489,-73.97895137,Dean St & 4 Ave,Brooklyn
48,3222,11217,40.6851595999,-73.9771136641,Hanson Pl & St Felix St,Brooklyn
49,116,10011,40.74177603,-74.00149746,W 17 St & 8 Ave,Manhattan
50,168,10011,40.73971301,-73.99456405,W 18 St & 6 Ave,Manhattan
51,212,10011,40.74334935,-74.00681753,W 16 St & The High Line,Manhattan
52,223,10011,40.73781509,-73.99994661,W 13 St & 7 Ave,Manhattan
53,225,10011,40.74195138,-74.00803013,W 14 St & The High Line,Manhattan
54,252,10011,40.73226398,-73.99852205,MacDougal St & Washington Sq,Manhattan
55,253,10011,40.73543934,-73.99453948,W 13 St & 5 Ave,Manhattan
56,254,10011,40.73532427,-73.99800419,W 11 St & 6 Ave,Manhattan
57,334,10011,40.74238787,-73.99726235,W 20 St & 7 Ave,Manhattan
58,345,10011,40.73649403,-73.99704374,W 13 St & 6 Ave,Manhattan
59,369,10011,40.73224119,-74.00026394,Washington Pl & 6 Ave,Manhattan
60,383,10011,40.735238,-74.000271,Greenwich Ave & Charles St,Manhattan
61,434,10011,40.74317449,-74.00366443,9 Ave & W 18 St,Manhattan
62,435,10011,40.74173969,-73.99415556,W 21 St & 6 Ave,Manhattan
63,446,10011,40.74487634,-73.99529885,W 24 St & 7 Ave,Manhattan
64,453,10011,40.74475148,-73.99915362,W 22 St & 8 Ave,Manhattan
65,459,10011,40.746745,-74.007756,W 20 St & 11 Ave,Manhattan
66,462,10011,40.74691959,-74.00451887,W 22 St & 10 Ave,Manhattan
67,463,10011,40.74206539,-74.00443172,9 Ave & W 16 St,Manhattan
68,470,10011,40.74345335,-74.00004031,W 20 St & 8 Ave,Manhattan
69,482,10011,40.73935542,-73.99931783,W 15 St & 7 Ave,Manhattan
70,509,10011,40.7454973,-74.00197139,9 Ave & W 22 St,Manhattan
71,119,11205,40.69608941,-73.97803415,Park Ave & St Edwards St,Brooklyn
72,242,11205,40.697787,-73.973736,Carlton Ave & Flushing Ave,Brooklyn
73,244,11205,40.69196035,-73.96536851,Willoughby Ave & Hall St,Brooklyn
74,258,11205,40.68940747,-73.96885458,DeKalb Ave & Vanderbilt Ave,Brooklyn
75,270,11205,40.69308257,-73.97178913,Adelphi St & Myrtle Ave,Brooklyn
76,313,11205,40.69610226,-73.96751037,Washington Ave & Park Ave,Brooklyn
77,343,11205,40.69794,-73.96986848,Clinton Ave & Flushing Ave,Brooklyn
78,354,11205,40.69363137,-73.96223558,Emerson Pl & Myrtle Ave,Brooklyn
79,366,11205,40.693261,-73.968896,Clinton Ave & Myrtle Ave,Brooklyn
80,372,11205,40.694528,-73.958089,Franklin Ave & Myrtle Ave,Brooklyn
81,373,11205,40.69331716,-73.95381995,Willoughby Ave & Walworth St,Brooklyn
82,409,11205,40.6906495,-73.95643107,DeKalb Ave & Skillman St,Brooklyn
83,419,11205,40.69580705,-73.97355569,Carlton Ave & Park Ave,Brooklyn
84,420,11205,40.68764484,-73.96968902,Clermont Ave & Lafayette Ave,Brooklyn
85,421,11205,40.69573398,-73.97129668,Clermont Ave & Park Ave,Brooklyn
86,2001,11205,40.699773,-73.979927,Sands St & Navy St,Brooklyn
87,3063,11205,40.69527008,-73.95238108,Nostrand Ave & Myrtle Ave,Brooklyn
88,120,11238,40.68676793,-73.95928168,Lexington Ave & Classon Ave,Brooklyn
89,275,11238,40.68650065,-73.96563307,Washington Ave & Greene Ave,Brooklyn
90,289,11238,40.6845683,-73.95881081,Monroe St & Classon Ave,Brooklyn
91,364,11238,40.68900443,-73.96023854,Lafayette Ave & Classon Ave,Brooklyn
92,365,11238,40.68223166,-73.9614583,Fulton St & Grand Ave,Brooklyn
93,384,11238,40.683048,-73.964915,Fulton St & Washington Ave,Brooklyn
94,396,11238,40.680342423,-73.9557689392,Lefferts Pl & Franklin Ave,Brooklyn
95,397,11238,40.68415748,-73.96922273,Fulton St & Clermont Ave,Brooklyn
96,399,11238,40.68851534,-73.9647628,Lafayette Ave & St James Pl,Brooklyn
97,416,11238,40.68753406,-73.97265183,Cumberland St & Lafayette Ave,Brooklyn
98,3049,11238,40.68488,-73.96304,Cambridge Pl & Gates Ave,Brooklyn
99,127,10014,40.73172428,-74.00674436,Barrow St & Hudson St,Manhattan
100,238,10014,40.7361967,-74.00859207,Bank St & Washington St,Manhattan
101,247,10014,40.73535398,-74.00483091,Perry St & Bleecker St,Manhattan
102,284,10014,40.7390169121,-74.0026376103,Greenwich Ave & 8 Ave,Manhattan
103,346,10014,40.73652889,-74.00618026,Bank St & Hudson St,Manhattan
104,347,10014,40.728846,-74.008591,Greenwich St & W Houston St,Manhattan
105,358,10014,40.73291553,-74.00711384,Christopher St & Greenwich St,Manhattan
106,368,10014,40.73038599,-74.00214988,Carmine St & 6 Ave,Manhattan
107,380,10014,40.73401143,-74.00293877,W 4 St & 7 Ave S,Manhattan
108,405,10014,40.739323,-74.008119,Washington St & Gansevoort St,Manhattan
109,3224,10014,40.739973541,-74.005138725,W 13 St & Hudson St,Manhattan
110,128,10012,40.72710258,-74.00297088,MacDougal St & Prince St,Manhattan
111,151,10012,40.7221037867,-73.9972490072,Cleveland Pl & Spring St,Manhattan
112,161,10012,40.72917025,-73.99810231,LaGuardia Pl & W 3 St,Manhattan
113,229,10012,40.72743423,-73.99379025,Great Jones St,Manhattan
114,250,10012,40.72456089,-73.99565293,Lafayette St & Jersey St,Manhattan
115,251,10012,40.72317958,-73.99480012,Mott St & Prince St,Manhattan
116,303,10012,40.72362738,-73.99949601,Mercer St & Spring St,Manhattan
117,336,10012,40.73047747,-73.99906065,Sullivan St & Washington Sq,Manhattan
118,348,10012,40.72490985,-74.00154702,W Broadway & Spring St,Manhattan
119,375,10012,40.72679454,-73.99695094,Mercer St & Bleecker St,Manhattan
120,137,10022,40.761628,-73.972924,E 56 St & Madison Ave,Manhattan
121,305,10022,40.76095756,-73.96724467,E 58 St & 3 Ave,Manhattan
122,367,10022,40.75828065,-73.97069431,E 53 St & Lexington Ave,Manhattan
123,385,10022,40.75797322,-73.96603308,E 55 St & 2 Ave,Manhattan
124,441,10022,40.756014,-73.967416,E 52 St & 2 Ave,Manhattan
125,454,10022,40.75455731,-73.96592976,E 51 St & 1 Ave,Manhattan
126,456,10022,40.7597108,-73.97402311,E 53 St & Madison Ave,Manhattan
127,522,10022,40.75714758,-73.97207836,E 51 St & Lexington Ave,Manhattan
128,2023,10022,40.75968085,-73.97031366,E 55 St & Lexington Ave,Manhattan
129,3132,10022,40.76350532,-73.97109243,E 59 St & Madison Ave,Manhattan
130,3223,10022,40.7589965596,-73.9686539769,E 55 St & 3 Ave,Manhattan
131,143,11201,40.69239502,-73.99337909,Clinton St & Joralemon St,Brooklyn
132,144,11201,40.69839895,-73.98068914,Nassau St & Navy St,Brooklyn
133,157,11201,40.69089272,-73.99612349,Henry St & Atlantic Ave,Brooklyn
134,216,11201,40.70037867,-73.99548059,Columbia Heights & Cranberry St,Brooklyn
135,217,11201,40.70277159,-73.99383605,Old Fulton St,Brooklyn
136,218,11201,40.69028437,-73.98707105,Gallatin Pl & Livingston St,Brooklyn
137,232,11201,40.69597683,-73.99014892,Cadman Plaza E & Tillary St,Brooklyn
138,233,11201,40.6947570136,-73.9905273914,Cadman Plaza W & Pierrepont St,Brooklyn
139,239,11201,40.69196566,-73.9813018,Willoughby St & Fleet St,Brooklyn
140,241,11201,40.68981035,-73.97493121,DeKalb Ave & S Portland Ave,Brooklyn
141,245,11201,40.69327018,-73.97703874,Myrtle Ave & St Edwards St,Brooklyn
142,261,11201,40.69474881,-73.98362464,Johnson St & Gold St,Brooklyn
143,262,11201,40.6917823,-73.9737299,Washington Park,Brooklyn
144,278,11201,40.69766564,-73.98476437,Concord St & Bridge St,Brooklyn
145,310,11201,40.68926942,-73.98912867,State St & Smith St,Brooklyn
146,314,11201,40.69383,-73.990539,Cadman Plaza West & Montague St,Brooklyn
147,321,11201,40.69991755,-73.98971773,Cadman Plaza E & Red Cross Pl,Brooklyn
148,322,11201,40.696192,-73.991218,Clinton St & Tillary St,Brooklyn
149,323,11201,40.69236178,-73.98631746,Lawrence St & Willoughby St,Brooklyn
150,324,11201,40.689888,-73.981013,DeKalb Ave & Hudson Ave,Brooklyn
151,390,11201,40.69221589,-73.9842844,Duffield St & Willoughby St,Brooklyn
152,391,11201,40.69760127,-73.99344559,Clark St & Henry St,Brooklyn
153,392,11201,40.695065,-73.987167,Jay St & Tech Pl,Brooklyn
154,395,11201,40.68807003,-73.98410637,Bond St & Schermerhorn St,Brooklyn
155,398,11201,40.69165183,-73.9999786,Atlantic Ave & Furman St,Brooklyn
156,406,11201,40.69512845,-73.99595065,Hicks St & Montague St,Brooklyn
157,407,11201,40.700469,-73.991454,Henry St & Poplar St,Brooklyn
158,414,11201,40.70281858,-73.98765762,Pearl St & Anchorage Pl,Brooklyn
159,418,11201,40.70224,-73.982578,Front St & Gold St,Brooklyn
160,430,11201,40.7014851,-73.98656928,York St & Jay St,Brooklyn
161,2000,11201,40.70255088,-73.98940236,Front St & Washington St,Brooklyn
162,3180,11201,40.69878,-73.99712,Brooklyn Bridge Park - Pier 2,Brooklyn
163,3232,11201,40.6896218879,-73.9830426872,Bond St & Fulton St,Brooklyn
164,147,10007,40.71542197,-74.01121978,Greenwich St & Warren St,Manhattan
165,152,10007,40.71473993,-74.00910627,Warren St & Church St,Manhattan
166,309,10007,40.7149787,-74.013012,Murray St & West St,Manhattan
167,330,10007,40.71450451,-74.00562789,Reade St & Broadway,Manhattan
168,387,10007,40.71273266,-74.0046073,Centre St & Chambers St,Manhattan
169,417,10007,40.71291224,-74.01020234,Barclay St & Church St,Manhattan
170,150,10009,40.7208736,-73.98085795,E 2 St & Avenue C,Manhattan
171,266,10009,40.72368361,-73.97574813,Avenue D & E 8 St,Manhattan
172,301,10009,40.72217444,-73.98368779,E 2 St & Avenue B,Manhattan
173,302,10009,40.72082834,-73.97793172,Avenue D & E 3 St,Manhattan
174,317,10009,40.72453734,-73.98185424,E 6 St & Avenue B,Manhattan
175,339,10009,40.72580614,-73.97422494,Avenue D & E 12 St,Manhattan
176,393,10009,40.72299208,-73.97995466,E 5 St & Avenue C,Manhattan
177,394,10009,40.72521311,-73.97768752,E 9 St & Avenue C,Manhattan
178,411,10009,40.72228087,-73.97668709,E 6 St & Avenue D,Manhattan
179,432,10009,40.72621788,-73.98379855,E 7 St & Avenue A,Manhattan
180,433,10009,40.72955361,-73.98057249,E 13 St & Avenue A,Manhattan
181,445,10009,40.72740794,-73.98142006,E 10 St & Avenue A,Manhattan
182,504,10009,40.73221853,-73.98165557,1 Ave & E 15 St,Manhattan
183,511,10009,40.72938685,-73.97772429,E 14 St & Avenue B,Manhattan
184,160,10016,40.748238,-73.978311,E 37 St & Lexington Ave,Manhattan
185,167,10016,40.7489006,-73.97604882,E 39 St & 3 Ave,Manhattan
186,472,10016,40.7457121,-73.98194829,E 32 St & Park Ave,Manhattan
187,474,10016,40.7451677,-73.98683077,5 Ave & E 29 St,Manhattan
188,476,10016,40.74394314,-73.97966069,E 31 St & 3 Ave,Manhattan
189,501,10016,40.744219,-73.97121214,FDR Drive & E 35 St,Manhattan
190,518,10016,40.74780373,-73.9734419,E 39 St & 2 Ave,Manhattan
191,526,10016,40.74765947,-73.98490707,E 33 St & 5 Ave,Manhattan
192,527,10016,40.744023,-73.976056,E 33 St & 2 Ave,Manhattan
193,528,10016,40.74290902,-73.97706058,2 Ave & E 31 St,Manhattan
194,536,10016,40.74144387,-73.97536082,1 Ave & E 30 St,Manhattan
195,540,10016,40.7431155538,-73.9821535349,Lexington Ave & E 29 St,Manhattan
196,546,10016,40.74444921,-73.98303529,E 30 St & Park Ave S,Manhattan
197,2012,10016,40.739445,-73.976806,E 27 St & 1 Ave,Manhattan
198,3234,10016,40.7515936845,-73.9804315567,E 40 St & Madison Ave,Manhattan
199,164,10017,40.75323098,-73.97032517,E 47 St & 2 Ave,Manhattan
200,228,10017,40.7546011026,-73.971878855,E 48 St & 3 Ave,Manhattan
201,440,10017,40.75255434,-73.97282625,E 45 St & 3 Ave,Manhattan
202,455,10017,40.75001986,-73.96905301,1 Ave & E 44 St,Manhattan
203,516,10017,40.75206862,-73.96784384,E 47 St & 1 Ave,Manhattan
204,2017,10017,40.75022392,-73.97121414,E 43 St & 2 Ave,Manhattan
205,3233,10017,40.7572456791,-73.9780591428,E 48 St & 5 Ave,Manhattan
206,3235,10017,40.7521652806,-73.979921937,E 41 St & Madison Ave,Manhattan
207,174,10010,40.7381765,-73.97738662,E 25 St & 1 Ave,Manhattan
208,402,10010,40.7403432,-73.98955109,Broadway & E 22 St,Manhattan
209,444,10010,40.7423543,-73.98915076,Broadway & W 24 St,Manhattan
210,461,10010,40.73587678,-73.98205027,E 20 St & 2 Ave,Manhattan
211,466,10010,40.74395411,-73.99144871,W 25 St & 6 Ave,Manhattan
212,487,10010,40.73314259,-73.97573881,E 20 St & FDR Drive,Manhattan
213,491,10010,40.74096374,-73.98602213,E 24 St & Park Ave S,Manhattan
214,507,10010,40.73912601,-73.97973776,E 25 St & 2 Ave,Manhattan
215,537,10010,40.74025878,-73.98409214,Lexington Ave & E 24 St,Manhattan
216,545,10010,40.736502,-73.97809472,E 23 St & 1 Ave,Manhattan
217,195,10005,40.70905623,-74.01043382,Liberty St & Broadway,Manhattan
218,337,10005,40.7037992,-74.00838676,Old Slip & Front St,Manhattan
219,351,10005,40.70530954,-74.00612572,Front St & Maiden Ln,Manhattan
220,360,10005,40.70717936,-74.00887308,William St & Pine St,Manhattan
221,236,10003,40.7284186,-73.98713956,St Marks Pl & 2 Ave,Manhattan
222,237,10003,40.73047309,-73.98672378,E 11 St & 2 Ave,Manhattan
223,280,10003,40.73331967,-73.99510132,E 10 St & 5 Ave,Manhattan
224,285,10003,40.73454567,-73.99074142,Broadway & E 14 St,Manhattan
225,293,10003,40.73028666,-73.9907647,Lafayette St & E 8 St,Manhattan
