,id,postalCode,latitude,longitude,stationName,Borough
226,297,10003,40.734232,-73.986923,E 15 St & 3 Ave,Manhattan
227,300,10003,40.728145,-73.990214,Shevchenko Pl & E 7 St,Manhattan
228,325,10003,40.73624527,-73.98473765,E 19 St & 3 Ave,Manhattan
229,326,10003,40.72953837,-73.98426726,E 11 St & 1 Ave,Manhattan
230,335,10003,40.72903917,-73.99404649,Washington Pl & Broadway,Manhattan
231,357,10003,40.73261787,-73.99158043,E 11 St & Broadway,Manhattan
232,382,10003,40.73492695,-73.99200509,University Pl & E 14 St,Manhattan
233,403,10003,40.72502876,-73.99069656,E 2 St & 2 Ave,Manhattan
234,428,10003,40.72467721,-73.98783413,E 3 St & 1 Ave,Manhattan
235,438,10003,40.72779126,-73.98564945,St Marks Pl & 1 Ave,Manhattan
236,439,10003,40.7262807,-73.98978041,E 4 St & 2 Ave,Manhattan
237,475,10003,40.73524276,-73.98758561,E 16 St & Irving Pl,Manhattan
238,483,10003,40.73223272,-73.98889957,E 12 St & 3 Ave,Manhattan
239,496,10003,40.73726186,-73.99238967,E 16 St & 5 Ave,Manhattan
240,497,10003,40.73704984,-73.99009296,E 17 St & Broadway,Manhattan
241,503,10003,40.73827428,-73.98751968,E 20 St & Park Ave,Manhattan
242,2003,10003,40.733812192,-73.9805442095,1 Ave & E 18 St,Manhattan
243,259,10004,40.70122128,-74.01234218,South St & Whitehall St,Manhattan
244,260,10004,40.70365182,-74.01167797,Broad St & Bridge St,Manhattan
245,304,10004,40.70463334,-74.01361706,Broadway & Battery Pl,Manhattan
246,415,10004,40.7047177,-74.00926027,Pearl St & Hanover Square,Manhattan
247,427,10004,40.701907,-74.013942,Bus Slip & State St,Manhattan
248,534,10004,40.70255065,-74.0127234,Water - Whitehall Plaza,Manhattan
249,2008,10004,40.70569254,-74.01677685,Little West St & 1 Pl,Manhattan
250,265,10002,40.72229346,-73.99147535,Stanton St & Chrystie St,Manhattan
251,291,10002,40.713126,-73.984844,Madison St & Montgomery St,Manhattan
252,295,10002,40.71406667,-73.99293911,Pike St & E Broadway,Manhattan
253,296,10002,40.71413089,-73.9970468,Division St & Bowery,Manhattan
254,307,10002,40.71427487,-73.98990025,Canal St & Rutgers St,Manhattan
255,311,10002,40.7172274,-73.98802084,Norfolk St & Broome St,Manhattan
256,312,10002,40.722055,-73.989111,Allen St & E Houston St,Manhattan
257,331,10002,40.71173107,-73.99193043,Pike St & Monroe St,Manhattan
258,332,10002,40.71219906,-73.97948148,Cherry St,Manhattan
259,340,10002,40.71269042,-73.98776323,Madison St & Clinton St,Manhattan
260,341,10002,40.71782143,-73.97628939,Stanton St & Mangin St,Manhattan
261,342,10002,40.71739973,-73.98016555,Columbia St & Rivington St,Manhattan
262,350,10002,40.71559509,-73.9870295,Clinton St & Grand St,Manhattan
263,356,10002,40.71622644,-73.98261206,Bialystoker Pl & Delancey St,Manhattan
264,361,10002,40.71605866,-73.99190759,Allen St & Hester St,Manhattan
265,400,10002,40.71926081,-73.98178024,Pitt St & Stanton St,Manhattan
266,401,10002,40.72019576,-73.98997825,Allen St & Rivington St,Manhattan
267,408,10002,40.71076228,-73.99400398,Market St & Cherry St,Manhattan
268,410,10002,40.72066442,-73.98517977,Suffolk St & Stanton St,Manhattan
269,412,10002,40.7158155,-73.99422366,Forsyth St & Canal St,Manhattan
270,473,10002,40.72110063,-73.9919254,Rivington St & Chrystie St,Manhattan
271,502,10002,40.714215,-73.981346,Henry St & Grand St,Manhattan
272,531,10002,40.71893904,-73.99266288,Forsyth St & Broome St,Manhattan
273,2009,10002,40.71117444,-73.99682619,Catherine St & Monroe St,Manhattan
274,267,10018,40.75097711,-73.98765428,Broadway & W 36 St,Manhattan
275,362,10018,40.75172632,-73.98753523,Broadway & W 37 St,Manhattan
276,448,10018,40.75660359,-73.9979009,W 37 St & 10 Ave,Manhattan
277,477,10018,40.75640548,-73.9900262,W 41 St & 8 Ave,Manhattan
278,478,10018,40.76030096,-73.99884222,11 Ave & W 41 St,Manhattan
279,485,10018,40.75038009,-73.98338988,W 37 St & 5 Ave,Manhattan
280,488,10018,40.75645824,-73.99372222,W 39 St & 9 Ave,Manhattan
281,514,10018,40.76087502,-74.00277668,12 Ave & W 40 St,Manhattan
282,523,10018,40.75466591,-73.99138152,W 38 St & 8 Ave,Manhattan
283,533,10018,40.75299641,-73.98721619,Broadway & W 39 St,Manhattan
284,282,11211,40.70827295,-73.96834101,Kent Ave & S 11 St,Brooklyn
285,389,11211,40.71044554,-73.96525063,Broadway & Berry St,Brooklyn
286,443,11211,40.70853074,-73.96408963,Bedford Ave & S 9 St,Brooklyn
287,460,11211,40.71285887,-73.96590294,S 4 St & Wythe Ave,Brooklyn
288,471,11211,40.71286844,-73.95698119,Grand St & Havemeyer St,Brooklyn
289,481,11211,40.71260486,-73.96264403,S 3 St & Bedford Ave,Brooklyn
290,532,11211,40.710451,-73.960876,S 5 Pl & S 4 St,Brooklyn
291,539,11211,40.71534825,-73.96024116,Metropolitan Ave & Bedford Ave,Brooklyn
292,2002,11211,40.716887,-73.963198,Wythe Ave & Metropolitan Ave,Brooklyn
293,2005,11211,40.70531194,-73.97100056,Railroad Ave & Kay Ave,Brooklyn
294,3073,11211,40.70691254,-73.95441667,Division Ave & Hooper St,Brooklyn
295,3075,11211,40.70708701,-73.95796783,Division Ave & Marcy Ave,Brooklyn
296,3077,11211,40.70877084,-73.95095259,Stagg St & Union Ave,Brooklyn
297,3078,11211,40.70925562,-73.95982218,Broadway & Roebling St,Brooklyn
298,3079,11211,40.71103537,-73.94714303,Leonard St & Grand St,Brooklyn
299,3080,11211,40.70934,-73.95608,S 4 St & Rodney St,Brooklyn
300,3081,11211,40.711863,-73.944024,Graham Ave & Grand St,Brooklyn
301,3082,11211,40.71167351,-73.95141312,Hope St & Union Ave,Brooklyn
302,3083,11211,40.71247661,-73.94100005,Bushwick Ave & Powers St,Brooklyn
303,3084,11211,40.71348658,-73.94792458,Devoe St & Leonard St,Brooklyn
304,3085,11211,40.71469,-73.95739,Roebling St & N 4 St,Brooklyn
305,3086,11211,40.715143,-73.944507,Graham Ave & Conselyea St,Brooklyn
306,3087,11211,40.71413311,-73.95234386,Metropolitan Ave & Meeker Ave,Brooklyn
307,3088,11211,40.7160751,-73.952029,Union Ave & Jackson St,Brooklyn
308,3089,11211,40.7173184039,-73.9482021332,Leonard St & Meeker Ave,Brooklyn
309,3090,11211,40.71774592,-73.95600096,N 8 St & Driggs Ave,Brooklyn
310,3091,11211,40.71764,-73.94882,Frost St & Meeker St,Brooklyn
311,3092,11211,40.7190095,-73.95852515,Berry St & N 8 St,Brooklyn
312,3093,11211,40.71745169,-73.95850939,N 6 St & Bedford Ave,Brooklyn
313,3094,11211,40.7169811,-73.94485918,Graham Ave & Withers St,Brooklyn
314,3096,11211,40.71924,-73.95242,Union Ave & N 12 St,Brooklyn
315,3103,11211,40.72153267,-73.95782357,N 11 St & Wythe Ave,Brooklyn
316,3104,11211,40.72057658,-73.96150225,Kent Ave & N 7 St,Brooklyn
317,3107,11211,40.72311651,-73.95212324,Bedford Ave & Nassau Ave,Brooklyn
318,327,10282,40.7153379,-74.01658354,Vesey Pl & River Terrace,Manhattan
319,426,10282,40.71754834,-74.01322069,West St & Chambers St,Manhattan
320,344,11216,40.6851443,-73.95380904,Monroe St & Bedford Ave,Brooklyn
321,436,11216,40.68216564,-73.95399026,Hancock St & Bedford Ave,Brooklyn
322,437,11216,40.6809833854,-73.9500479759,Macon St & Nostrand Ave,Brooklyn
323,3041,11216,40.67890679,-73.94142771,Kingston Ave & Herkimer St,Brooklyn
324,3044,11216,40.6800105,-73.938475,Albany Ave & Fulton St,Brooklyn
325,3046,11216,40.682601,-73.938037,Marcus Garvey Blvd & Macon St,Brooklyn
326,3047,11216,40.6823687,-73.944118,Halsey St & Tompkins Ave,Brooklyn
327,3048,11216,40.68402,-73.94977,Putnam Ave & Nostrand Ave,Brooklyn
328,3053,11216,40.6900815,-73.947915,Marcy Ave & Lafayette Ave,Brooklyn
329,3055,11216,40.6883337,-73.950916,Greene Ave & Nostrand Ave,Brooklyn
330,3056,11216,40.69072549,-73.95133465,Kosciuszko St & Nostrand Ave,Brooklyn
331,3229,11216,40.6806176846,-73.946249485,Marcy Ave & MacDonough St,Brooklyn
332,359,10167,40.75510267,-73.97498696,E 47 St & Park Ave,Manhattan
333,363,10280,40.70834698,-74.01713445,West Thames St,Manhattan
334,3002,10280,40.711512,-74.015756,South End Ave & Liberty St,Manhattan
335,379,10001,40.749156,-73.9916,W 31 St & 7 Ave,Manhattan
336,388,10001,40.749717753,-74.002950346,W 26 St & 10 Ave,Manhattan
337,442,10001,40.746647,-73.993915,W 27 St & 7 Ave,Manhattan
338,458,10001,40.751396,-74.005226,11 Ave & W 27 St,Manhattan
339,486,10001,40.7462009,-73.98855723,Broadway & W 29 St,Manhattan
340,489,10001,40.75066386,-74.00176802,10 Ave & W 28 St,Manhattan
341,492,10001,40.75019995,-73.99093085,W 33 St & 7 Ave,Manhattan
342,494,10001,40.74734825,-73.99723551,W 26 St & 8 Ave,Manhattan
343,498,10001,40.74854862,-73.98808416,Broadway & W 32 St,Manhattan
344,505,10001,40.74901271,-73.98848395,6 Ave & W 33 St,Manhattan
345,512,10001,40.7500727,-73.99839279,W 29 St & 9 Ave,Manhattan
346,525,10001,40.75594159,-74.0021163,W 34 St & 11 Ave,Manhattan
347,386,10278,40.71494807,-74.00234482,Centre St & Worth St,Manhattan
348,465,10036,40.75513557,-73.98658032,Broadway & W 41 St,Manhattan
349,479,10036,40.76019252,-73.9912551,9 Ave & W 45 St,Manhattan
350,484,10036,40.75500254,-73.98014437,W 44 St & 5 Ave,Manhattan
351,493,10036,40.7568001,-73.98291153,W 45 St & 6 Ave,Manhattan
352,495,10036,40.76269882,-73.99301222,W 47 St & 10 Ave,Manhattan
353,508,10036,40.76341379,-73.99667444,W 46 St & 11 Ave,Manhattan
354,515,10036,40.76009437,-73.99461843,W 43 St & 10 Ave,Manhattan
355,524,10036,40.75527307,-73.98316936,W 43 St & 6 Ave,Manhattan
356,529,10036,40.7575699,-73.99098507,W 42 St & 8 Ave,Manhattan
357,2021,10036,40.75929124,-73.98859651,W 45 St & 8 Ave,Manhattan
358,490,10199,40.751551,-73.993934,8 Ave & W 33 St,Manhattan
359,499,10023,40.76915505,-73.98191841,Broadway & W 60 St,Manhattan
360,3158,10023,40.77163851,-73.98261428,W 63 St & Broadway,Manhattan
361,3159,10023,40.77492513,-73.98266566,W 67 St & Broadway,Manhattan
362,3161,10023,40.7801839724,-73.9772853255,W 76 St & Columbus Ave,Manhattan
363,3163,10023,40.7734066,-73.97782542,Central Park West & W 68 St,Manhattan
364,3164,10023,40.7770575,-73.97898475,Columbus Ave & W 72 St,Manhattan
365,3165,10023,40.7757937668,-73.9762057364,Central Park West & W 72 St,Manhattan
366,3167,10023,40.7796680901,-73.9809304476,Amsterdam Ave & W 73 St,Manhattan
367,3172,10023,40.7785669,-73.97754961,W 74 St & Columbus Ave,Manhattan
368,3175,10023,40.77748046,-73.98288594,W 70 St & Amsterdam Ave,Manhattan
369,3176,10023,40.77452835,-73.98753759,W 64 St & West End Ave,Manhattan
370,517,10168,40.751581,-73.97791,Pershing Square South,Manhattan
371,519,10168,40.751873,-73.977706,Pershing Square North,Manhattan
372,520,10103,40.75992262,-73.97648516,W 52 St & 5 Ave,Manhattan
373,521,10119,40.7509673487,-73.9944420755,8 Ave & W 31 St,Manhattan
374,2022,10021,40.759107,-73.959223,E 60 St & York Ave,Manhattan
375,3135,10021,40.77112927,-73.95772297,E 75 St & 3 Ave,Manhattan
376,3137,10021,40.77282817,-73.96685276,5 Ave & E 73 St,Manhattan
377,3139,10021,40.7711828754,-73.9640942216,E 72 St & Park Ave,Manhattan
378,3153,10021,40.7681754674,-73.9591026306,E 71 St & 2 Ave,Manhattan
379,3156,10021,40.76663814,-73.95348296,E 72 St & York Ave,Manhattan
380,3042,11213,40.6794268,-73.9298911,Fulton St & Utica Ave,Brooklyn
381,3043,11233,40.6814598,-73.934903,Lewis Ave & Decatur St,Brooklyn
382,3050,11221,40.6851532,-73.94111,Putnam Ave & Throop Ave,Brooklyn
383,3052,11221,40.686312,-73.935775,Lewis Ave & Madison St,Brooklyn
384,3054,11221,40.6894932,-73.942061,Greene Ave & Throop Ave,Brooklyn
385,3057,11221,40.69128258,-73.9452416,Kosciuszko St & Tompkins Ave,Brooklyn
386,3058,11221,40.69237074,-73.93705428,Lewis Ave & Kosciuszko St,Brooklyn
387,3059,11206,40.6933982,-73.939877,Pulaski St & Marcus Garvey Blvd,Brooklyn
388,3060,11206,40.69425403,-73.94626915,Willoughby Ave & Tompkins Ave,Brooklyn
389,3061,11206,40.69622937,-73.94371094,Throop Ave & Myrtle Ave,Brooklyn
390,3062,11206,40.69539817,-73.94954908,Myrtle Ave & Marcy Ave,Brooklyn
391,3064,11206,40.69681963,-73.93756926,Myrtle Ave & Lewis Ave,Brooklyn
392,3065,11206,40.70029511,-73.95032283,Union Ave & Wallabout St,Brooklyn
393,3066,11206,40.69957608,-73.94708417,Tompkins Ave & Hopkins St,Brooklyn
394,3067,11206,40.7016657,-73.9437303,Broadway & Whipple St,Brooklyn
395,3068,11206,40.7031724,-73.940636,Humboldt St & Varet St,Brooklyn
396,3069,11206,40.70411791,-73.94818595,Lorimer St & Broadway,Brooklyn
397,3070,11206,40.70510918,-73.94407279,McKibbin St & Manhattan Ave,Brooklyn
398,3071,11206,40.70538077,-73.94976519,Boerum St & Broadway,Brooklyn
399,3072,11206,40.70583339,-73.94644578,Leonard St & Boerum St,Brooklyn
400,3074,11206,40.70767788,-73.94016171,Montrose Ave & Bushwick Ave,Brooklyn
401,3076,11206,40.70870368,-73.9448625,Scholes St & Manhattan Ave,Brooklyn
402,3179,11206,40.698617,-73.941342,Park Ave & Marcus Garvey Blvd,Brooklyn
403,3095,11222,40.71929301,-73.94500379,Graham Ave & Herbert St,Brooklyn
404,3097,11222,40.71921585,-73.9424469,N Henry St & Richardson St,Brooklyn
405,3098,11222,40.71928,-73.94861,Leonard St & Bayard St,Brooklyn
406,3099,11222,40.7215224034,-73.948982656,Leonard St & Manhattan Ave,Brooklyn
407,3101,11222,40.72079821,-73.95484712,N 12 St & Bedford Ave,Brooklyn
408,3102,11222,40.72179134,-73.9504154,Driggs Ave & Lorimer St,Brooklyn
409,3105,11222,40.724055,-73.955736,N 15 St & Wythe Ave,Brooklyn
410,3106,11222,40.72325,-73.94308,Driggs Ave & N Henry St,Brooklyn
411,3108,11222,40.72557,-73.94434,Nassau Ave & Russell St,Brooklyn
412,3109,11222,40.72606,-73.95621,Banker St & Meserole Ave,Brooklyn
413,3110,11222,40.72708584,-73.95299117,Meserole Ave & Manhattan Ave,Brooklyn
414,3111,11222,40.7258483,-73.95064893,Norman Ave & Leonard St,Brooklyn
415,3112,11222,40.72906,-73.95779,Milton St & Franklin St,Brooklyn
416,3113,11222,40.73026,-73.95394,Greenpoint Ave & Manhattan Ave,Brooklyn
417,3114,11222,40.73165141,-73.96161892,India St & East River,Brooklyn
418,3115,11222,40.73232194,-73.9550858,India St & Manhattan Ave,Brooklyn
419,3116,11222,40.73266,-73.95826,Huron St & Franklin St,Brooklyn
420,3117,11222,40.73564,-73.95866,Franklin St & Dupont St,Brooklyn
421,3118,11222,40.73555,-73.95284,McGuinness Blvd & Eagle St,Brooklyn
422,3119,11101,40.74232744,-73.95411749,Vernon Blvd & 50 Ave,Queens
423,3120,11101,40.74161,-73.96044,Center BlvdÂ & Borden Ave,Queens
424,3121,11101,40.74524768,-73.94733276,Jackson Ave & 46 Rd,Queens
425,3122,11101,40.7443632871,-73.955873251,48 Ave & 5 St,Queens
426,3123,11101,40.74469738,-73.93540375,31 St & Thomson Ave,Queens
427,3124,11101,40.74731,-73.95451,46 Ave & 5 St,Queens
428,3125,11101,40.74708586,-73.94977234,45 Rd & 11 St,Queens
429,3126,11101,40.74718234,-73.9432635,44 Dr & Jackson Ave,Queens
430,3127,11101,40.74966,-73.9521,9 St & 44 Rd,Queens
431,3128,11101,40.75052534,-73.94594845,21 St & 43 Ave,Queens
432,3129,11101,40.75110165,-73.94073717,Queens Plaza North & Crescent St,Queens
433,3221,11101,40.743,-73.93561,47 Ave & 31 St,Queens
434,3237,11101,40.7538334344,-73.9426767826,21 St & 41 Ave,Queens
435,3144,10028,40.77677702,-73.9590097,E 81 St & Park Ave,Manhattan
436,3145,10028,40.77862688,-73.95772073,E 84 St & Park Ave,Manhattan
437,3146,10028,40.77573034,-73.9567526,E 81 St & 3 Ave,Manhattan
438,3147,10028,40.77801203,-73.95407149,E 85 St & 3 Ave,Manhattan
439,3148,10028,40.77565541,-73.95068615,E 84 St & 1 Ave,Manhattan
440,3150,10028,40.77536905,-73.94803392,E 85 St & York Ave,Manhattan
441,3151,10028,40.7728384,-73.94989233,E 81 St & York Ave,Manhattan
442,3157,10128,40.77518615,-73.94446054,East End Ave & E 86 St,Manhattan
443,3160,10024,40.77896784,-73.97374737,Central Park West & W 76 St,Manhattan
444,3162,10024,40.78339981,-73.98093133,W 78 St & Broadway,Manhattan
445,3166,10024,40.7805779901,-73.9856243134,Riverside Dr & W 72 St,Manhattan
446,3168,10024,40.78472675,-73.96961715,Central Park West & W 85 St,Manhattan
447,3169,10024,40.78720869,-73.98128127,Riverside Dr & W 82 St,Manhattan
448,3171,10024,40.78524672,-73.97667321,Amsterdam Ave & W 82 St,Manhattan
449,3177,10024,40.7867947,-73.977112,W 84 St & Broadway,Manhattan
450,3178,10024,40.78414472,-73.98362492,Riverside Dr & W 78 St,Manhattan
451,3226,10024,40.78275,-73.97137,W 82 St & Central Park West,Manhattan
452,3173,10069,40.7775070275,-73.9888858795,Riverside Blvd & W 67 St,Manhattan
